[2022-06-21T13:26:00.319] [INFO] infoFile - { route: '/user', method: '[GET]' }
[2022-06-21T13:26:05.300] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67WxTw',
  method: '[GET]'
}
[2022-06-21T13:26:11.305] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Wyxj',
  method: '[GET]'
}
[2022-06-21T13:26:17.341] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67W-PY',
  method: '[GET]'
}
[2022-06-21T13:26:20.648] [INFO] infoFile - { route: '/api/auth/login', method: '[POST]' }
[2022-06-21T13:26:20.960] [INFO] infoFile - { route: '/api/data/product/get', method: '[GET]' }
[2022-06-21T13:26:23.304] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67W_tD',
  method: '[GET]'
}
[2022-06-21T13:26:29.304] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67X1Kx',
  method: '[GET]'
}
[2022-06-21T13:26:35.296] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67X2ob',
  method: '[GET]'
}
[2022-06-21T13:26:37.096] [INFO] infoFile - { route: '/api/auth/login', method: '[POST]' }
[2022-06-21T13:26:37.384] [INFO] infoFile - { route: '/api/data/product/get', method: '[GET]' }
[2022-06-21T13:26:41.312] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67X4GU',
  method: '[GET]'
}
[2022-06-21T13:26:47.302] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67X5kC',
  method: '[GET]'
}
[2022-06-21T13:26:53.299] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67X7Bu',
  method: '[GET]'
}
[2022-06-21T13:26:59.311] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67X8fg',
  method: '[GET]'
}
[2022-06-21T13:27:05.314] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XA7V',
  method: '[GET]'
}
[2022-06-21T13:27:06.419] [INFO] infoFile - { route: '/api/auth/login', method: '[POST]' }
[2022-06-21T13:27:06.743] [INFO] infoFile - { route: '/api/data/product/get', method: '[GET]' }
[2022-06-21T13:27:11.309] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XBb9',
  method: '[GET]'
}
[2022-06-21T13:27:17.316] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XD32',
  method: '[GET]'
}
[2022-06-21T13:27:23.320] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XEWk',
  method: '[GET]'
}
[2022-06-21T13:27:25.011] [INFO] infoFile - { route: '/api/auth/login', method: '[POST]' }
[2022-06-21T13:27:25.308] [INFO] infoFile - { route: '/api/data/product/get', method: '[GET]' }
[2022-06-21T13:27:29.307] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XF-O',
  method: '[GET]'
}
[2022-06-21T13:27:35.318] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XHSI',
  method: '[GET]'
}
[2022-06-21T13:27:41.318] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XIw4',
  method: '[GET]'
}
[2022-06-21T13:27:47.318] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XKNn',
  method: '[GET]'
}
[2022-06-21T13:27:53.313] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XLrV',
  method: '[GET]'
}
[2022-06-21T13:27:59.314] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XNJI',
  method: '[GET]'
}
[2022-06-21T13:28:05.304] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XOmz',
  method: '[GET]'
}
[2022-06-21T13:28:11.308] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XQEi',
  method: '[GET]'
}
[2022-06-21T13:28:17.301] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XRiS',
  method: '[GET]'
}
[2022-06-21T13:28:23.296] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XTA7',
  method: '[GET]'
}
[2022-06-21T13:28:29.299] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XUdv',
  method: '[GET]'
}
[2022-06-21T13:28:35.299] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XW5h',
  method: '[GET]'
}
[2022-06-21T13:28:41.317] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XXZf',
  method: '[GET]'
}
[2022-06-21T13:28:47.302] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XZ1E',
  method: '[GET]'
}
[2022-06-21T13:28:53.295] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XaUr',
  method: '[GET]'
}
[2022-06-21T13:28:59.312] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Xbyo',
  method: '[GET]'
}
[2022-06-21T13:29:05.319] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XdQZ',
  method: '[GET]'
}
[2022-06-21T13:29:11.309] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XeuA',
  method: '[GET]'
}
[2022-06-21T13:29:12.805] [INFO] infoFile - { route: '/api/auth/login', method: '[POST]' }
[2022-06-21T13:29:13.098] [INFO] infoFile - { route: '/api/data/product/get', method: '[GET]' }
[2022-06-21T13:29:17.314] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XgLy',
  method: '[GET]'
}
[2022-06-21T13:29:23.306] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Xhpd',
  method: '[GET]'
}
[2022-06-21T13:29:26.764] [INFO] infoFile - { route: '/api/auth/login', method: '[POST]' }
[2022-06-21T13:29:29.321] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XjHb',
  method: '[GET]'
}
[2022-06-21T13:29:35.316] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XklH',
  method: '[GET]'
}
[2022-06-21T13:29:41.329] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XmD5',
  method: '[GET]'
}
[2022-06-21T13:29:47.307] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Xnge',
  method: '[GET]'
}
[2022-06-21T13:29:53.319] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Xp8V',
  method: '[GET]'
}
[2022-06-21T13:29:59.315] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XqcH',
  method: '[GET]'
}
[2022-06-21T13:30:05.311] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Xs3y',
  method: '[GET]'
}
[2022-06-21T13:30:11.301] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XtXc',
  method: '[GET]'
}
[2022-06-21T13:30:17.309] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Xu_W',
  method: '[GET]'
}
[2022-06-21T13:30:23.293] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XwT6',
  method: '[GET]'
}
[2022-06-21T13:30:29.305] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Xxw_',
  method: '[GET]'
}
[2022-06-21T13:30:30.066] [INFO] infoFile - { route: '/api/auth/login', method: '[POST]' }
[2022-06-21T13:30:30.381] [INFO] infoFile - { route: '/api/data/product/get', method: '[GET]' }
[2022-06-21T13:30:35.304] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67XzOd',
  method: '[GET]'
}
[2022-06-21T13:30:41.299] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67X-sH',
  method: '[GET]'
}
[2022-06-21T13:30:47.306] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Y0K8',
  method: '[GET]'
}
[2022-06-21T13:30:53.305] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Y1nu',
  method: '[GET]'
}
[2022-06-21T13:30:59.309] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Y3Fi',
  method: '[GET]'
}
[2022-06-21T13:31:05.312] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Y4jQ',
  method: '[GET]'
}
[2022-06-21T13:31:11.322] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Y6BI',
  method: '[GET]'
}
[2022-06-21T13:31:17.308] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Y7ek',
  method: '[GET]'
}
[2022-06-21T13:31:23.302] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Y96T',
  method: '[GET]'
}
[2022-06-21T13:31:29.312] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YAaE',
  method: '[GET]'
}
[2022-06-21T13:31:35.320] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YC2J',
  method: '[GET]'
}
[2022-06-21T13:31:41.308] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YDVu',
  method: '[GET]'
}
[2022-06-21T13:31:47.309] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YEzc',
  method: '[GET]'
}
[2022-06-21T13:31:53.306] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YGRQ',
  method: '[GET]'
}
[2022-06-21T13:31:59.318] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YHvL',
  method: '[GET]'
}
[2022-06-21T13:32:05.310] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YJMv',
  method: '[GET]'
}
[2022-06-21T13:32:11.307] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YKqd',
  method: '[GET]'
}
[2022-06-21T13:32:17.310] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YMIU',
  method: '[GET]'
}
[2022-06-21T13:32:23.311] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YNmE',
  method: '[GET]'
}
[2022-06-21T13:32:29.304] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YPDv',
  method: '[GET]'
}
[2022-06-21T13:32:35.306] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YQhi',
  method: '[GET]'
}
[2022-06-21T13:32:41.304] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YS9R',
  method: '[GET]'
}
[2022-06-21T13:32:47.298] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YTd6',
  method: '[GET]'
}
[2022-06-21T13:32:53.300] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YV4u',
  method: '[GET]'
}
[2022-06-21T13:32:59.172] [INFO] infoFile - { route: '/api/auth/login', method: '[POST]' }
[2022-06-21T13:32:59.308] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YWYl',
  method: '[GET]'
}
[2022-06-21T13:32:59.497] [INFO] infoFile - { route: '/api/data/product/get', method: '[GET]' }
[2022-06-21T13:33:05.304] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YY0S',
  method: '[GET]'
}
[2022-06-21T13:33:11.311] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YZUI',
  method: '[GET]'
}
[2022-06-21T13:33:17.310] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Yax_',
  method: '[GET]'
}
[2022-06-21T13:33:23.309] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YcPf',
  method: '[GET]'
}
[2022-06-21T13:33:29.321] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YdtT',
  method: '[GET]'
}
[2022-06-21T13:33:35.322] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YfLK',
  method: '[GET]'
}
[2022-06-21T13:33:41.310] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Ygov',
  method: '[GET]'
}
[2022-06-21T13:33:47.329] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YiGq',
  method: '[GET]'
}
[2022-06-21T13:33:49.638] [INFO] infoFile - { route: '/api/auth/login', method: '[POST]' }
[2022-06-21T13:33:49.955] [INFO] infoFile - { route: '/api/data/product/get', method: '[GET]' }
[2022-06-21T13:33:53.320] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YjkY',
  method: '[GET]'
}
[2022-06-21T13:33:59.308] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YlC6',
  method: '[GET]'
}
[2022-06-21T13:34:05.323] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Ymf-',
  method: '[GET]'
}
[2022-06-21T13:34:11.306] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Yo7b',
  method: '[GET]'
}
[2022-06-21T13:34:15.875] [INFO] infoFile - { route: '/api/auth/login', method: '[POST]' }
[2022-06-21T13:34:16.183] [INFO] infoFile - { route: '/api/data/product/get', method: '[GET]' }
[2022-06-21T13:34:17.333] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Ypbc',
  method: '[GET]'
}
[2022-06-21T13:34:33.319] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YtVY',
  method: '[GET]'
}
[2022-06-21T13:34:37.457] [INFO] infoFile - { route: '/api/auth/login', method: '[POST]' }
[2022-06-21T13:34:39.297] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Yuz8',
  method: '[GET]'
}
[2022-06-21T13:34:45.305] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YwQ_',
  method: '[GET]'
}
[2022-06-21T13:34:51.301] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Yxue',
  method: '[GET]'
}
[2022-06-21T13:34:57.292] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67YzMM',
  method: '[GET]'
}
[2022-06-21T13:35:03.305] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Y-qI',
  method: '[GET]'
}
[2022-06-21T13:35:06.995] [INFO] infoFile - { route: '/api/auth/login', method: '[POST]' }
[2022-06-21T13:35:09.314] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Z0I5',
  method: '[GET]'
}
[2022-06-21T13:35:15.300] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Z1ld',
  method: '[GET]'
}
[2022-06-21T13:35:21.307] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Z3DT',
  method: '[GET]'
}
[2022-06-21T13:35:27.297] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Z4hA',
  method: '[GET]'
}
[2022-06-21T13:35:33.307] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Z68x',
  method: '[GET]'
}
[2022-06-21T13:35:39.306] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Z7ce',
  method: '[GET]'
}
[2022-06-21T13:35:45.305] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Z94N',
  method: '[GET]'
}
[2022-06-21T13:35:51.318] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZAYB',
  method: '[GET]'
}
[2022-06-21T13:35:57.315] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZB_p',
  method: '[GET]'
}
[2022-06-21T13:36:03.314] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZDTc',
  method: '[GET]'
}
[2022-06-21T13:36:09.311] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZExG',
  method: '[GET]'
}
[2022-06-21T13:36:15.308] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZGP1',
  method: '[GET]'
}
[2022-06-21T13:36:21.299] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZHsf',
  method: '[GET]'
}
[2022-06-21T13:36:27.299] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZJKO',
  method: '[GET]'
}
[2022-06-21T13:36:33.300] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZKo8',
  method: '[GET]'
}
[2022-06-21T13:36:39.303] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZMFv',
  method: '[GET]'
}
[2022-06-21T13:36:45.322] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZNjs',
  method: '[GET]'
}
[2022-06-21T13:36:51.306] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZPBb',
  method: '[GET]'
}
[2022-06-21T13:36:57.324] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZQfb',
  method: '[GET]'
}
[2022-06-21T13:37:03.319] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZS7J',
  method: '[GET]'
}
[2022-06-21T13:37:09.306] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZTat',
  method: '[GET]'
}
[2022-06-21T13:37:15.311] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZV2j',
  method: '[GET]'
}
[2022-06-21T13:37:21.308] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZWWO',
  method: '[GET]'
}
[2022-06-21T13:37:27.308] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZX-A',
  method: '[GET]'
}
[2022-06-21T13:37:33.304] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZZRr',
  method: '[GET]'
}
[2022-06-21T13:37:39.306] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Zave',
  method: '[GET]'
}
[2022-06-21T13:37:45.303] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZcNO',
  method: '[GET]'
}
[2022-06-21T13:37:51.304] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZdrB',
  method: '[GET]'
}
[2022-06-21T13:37:57.298] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZfIr',
  method: '[GET]'
}
[2022-06-21T13:38:03.306] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Zgml',
  method: '[GET]'
}
[2022-06-21T13:38:09.311] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZiEa',
  method: '[GET]'
}
[2022-06-21T13:38:15.309] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZjiK',
  method: '[GET]'
}
[2022-06-21T13:38:21.306] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Zl9v',
  method: '[GET]'
}
[2022-06-21T13:38:27.301] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Zmdh',
  method: '[GET]'
}
[2022-06-21T13:38:33.310] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Zo5T',
  method: '[GET]'
}
[2022-06-21T13:38:39.301] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZpZ8',
  method: '[GET]'
}
[2022-06-21T13:38:45.307] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Zr0x',
  method: '[GET]'
}
[2022-06-21T13:38:51.302] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZsUd',
  method: '[GET]'
}
[2022-06-21T13:38:57.312] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZtyJ',
  method: '[GET]'
}
[2022-06-21T13:39:03.314] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZvQ4',
  method: '[GET]'
}
[2022-06-21T13:39:09.312] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Zwtr',
  method: '[GET]'
}
[2022-06-21T13:39:15.303] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZyLV',
  method: '[GET]'
}
[2022-06-21T13:39:21.303] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ZzpF',
  method: '[GET]'
}
[2022-06-21T13:39:27.298] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67Z_Gx',
  method: '[GET]'
}
[2022-06-21T13:39:33.296] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67a0kf',
  method: '[GET]'
}
[2022-06-21T13:39:39.306] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67a2Cb',
  method: '[GET]'
}
[2022-06-21T13:39:45.300] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67a3gD',
  method: '[GET]'
}
[2022-06-21T13:39:51.313] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67a585',
  method: '[GET]'
}
[2022-06-21T13:39:57.307] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67a6bp',
  method: '[GET]'
}
[2022-06-21T13:40:03.299] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67a83T',
  method: '[GET]'
}
[2022-06-21T13:40:09.307] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67a9XG',
  method: '[GET]'
}
[2022-06-21T13:40:15.314] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aA_A',
  method: '[GET]'
}
[2022-06-21T13:40:21.312] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aCSx',
  method: '[GET]'
}
[2022-06-21T13:40:27.314] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aDwj',
  method: '[GET]'
}
[2022-06-21T13:40:33.313] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aFOO',
  method: '[GET]'
}
[2022-06-21T13:40:39.310] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aGs6',
  method: '[GET]'
}
[2022-06-21T13:40:45.304] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aIJp',
  method: '[GET]'
}
[2022-06-21T13:40:51.325] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aJnz',
  method: '[GET]'
}
[2022-06-21T13:40:57.308] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aLFO',
  method: '[GET]'
}
[2022-06-21T13:41:03.309] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aMjA',
  method: '[GET]'
}
[2022-06-21T13:41:09.325] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aOBB',
  method: '[GET]'
}
[2022-06-21T13:41:15.317] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aPeq',
  method: '[GET]'
}
[2022-06-21T13:41:21.316] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aR6b',
  method: '[GET]'
}
[2022-06-21T13:41:27.307] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aSaD',
  method: '[GET]'
}
[2022-06-21T13:41:33.302] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aU1s',
  method: '[GET]'
}
[2022-06-21T13:41:39.316] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aVVk',
  method: '[GET]'
}
[2022-06-21T13:41:45.314] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aWzT',
  method: '[GET]'
}
[2022-06-21T13:41:51.304] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aYR9',
  method: '[GET]'
}
[2022-06-21T13:41:54.031] [INFO] infoFile - { route: '/api/auth/login', method: '[POST]' }
[2022-06-21T13:41:54.341] [INFO] infoFile - { route: '/api/data/product/get', method: '[GET]' }
[2022-06-21T13:41:57.317] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aZv0',
  method: '[GET]'
}
[2022-06-21T13:42:02.710] [INFO] infoFile - { route: '/api/auth/login', method: '[POST]' }
[2022-06-21T13:42:03.065] [INFO] infoFile - { route: '/api/data/product/get', method: '[GET]' }
[2022-06-21T13:42:03.319] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67abMq',
  method: '[GET]'
}
[2022-06-21T13:42:09.319] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67acqV',
  method: '[GET]'
}
[2022-06-21T13:42:15.309] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aeIB',
  method: '[GET]'
}
[2022-06-21T13:42:15.924] [INFO] infoFile - { route: '/api/auth/login', method: '[POST]' }
[2022-06-21T13:42:16.217] [INFO] infoFile - { route: '/api/data/product/get', method: '[GET]' }
[2022-06-21T13:42:21.331] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67afmA',
  method: '[GET]'
}
[2022-06-21T13:42:27.319] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ahDp',
  method: '[GET]'
}
[2022-06-21T13:42:33.328] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aiha',
  method: '[GET]'
}
[2022-06-21T13:42:39.315] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67ak9E',
  method: '[GET]'
}
[2022-06-21T13:42:44.572] [INFO] infoFile - { route: '/api/auth/login', method: '[POST]' }
[2022-06-21T13:42:45.014] [INFO] infoFile - { route: '/api/data/product/get', method: '[GET]' }
[2022-06-21T13:42:45.313] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67alc-',
  method: '[GET]'
}
[2022-06-21T13:42:51.322] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67an4o',
  method: '[GET]'
}
[2022-06-21T13:42:57.313] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aoYS',
  method: '[GET]'
}
[2022-06-21T13:43:03.313] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67aq0D',
  method: '[GET]'
}
[2022-06-21T13:43:09.316] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67arU1',
  method: '[GET]'
}
[2022-06-21T13:43:15.304] [INFO] infoFile - {
  route: '/socket.io/?EIO=4&transport=polling&t=O67asxc',
  method: '[GET]'
}
